#  automatically written for CARMA from CASA table Venus_Tb.dat
#  frequencies selected between 20 and 300 GHz
#| MJD | TB30.0| TB35.0| TB40.0| TB45.0| TB50.0| TB55.0| TB60.0| TB65.0| TB70.0| TB75.0| TB80.0| TB85.0| TB90.0| TB95.0| TB100.0| TB105.0| TB110.0| TB115.0| TB120.0| TB125.0| TB130.0| TB135.0| TB140.0| TB145.0| TB150.0| TB155.0| TB160.0| TB165.0| TB170.0| TB175.0| TB180.0| TB185.0| TB190.0| TB195.0| TB200.0| TB205.0| TB210.0| TB215.0| TB220.0| TB225.0| TB230.0| TB235.0| TB240.0| TB245.0| TB250.0| TB255.0| TB260.0| TB265.0| TB270.0| TB275.0| TB280.0| TB285.0| TB290.0| TB295.0| TB300.0
#| r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   | r   
#| days| K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   | K   
55197  463.3 443.8 427.9 414.5 403.1 393.4 385 377.5 370.8 365.3 360.2 355.3 351.1 347 343 339.1 335.9 332.7 329.5 326.3 322.9 320.7 318.6 316.5 314.4 312.2 309.8 307.9 306.3 304.5 302.7 300.8 299.2 297.4 295.9 294.6 293.4 292 290.9 289.6 288.5 287.3 286.2 285.1 284.1 283.1 282.2 281.3 280.5 279.7 278.8 278 277.4 276.7 275.9
59215  463.3 443.8 427.9 414.5 403.1 393.4 385 377.5 370.8 365.3 360.2 355.3 351.1 347 343 339.1 335.9 332.7 329.5 326.3 322.9 320.7 318.6 316.5 314.4 312.2 309.8 307.9 306.3 304.5 302.7 300.8 299.2 297.4 295.9 294.6 293.4 292 290.9 289.6 288.5 287.3 286.2 285.1 284.1 283.1 282.2 281.3 280.5 279.7 278.8 278 277.4 276.7 275.9
63233  463.3 443.8 427.9 414.5 403.1 393.4 385 377.5 370.8 365.3 360.2 355.3 351.1 347 343 339.1 335.9 332.7 329.5 326.3 322.9 320.7 318.6 316.5 314.4 312.2 309.8 307.9 306.3 304.5 302.7 300.8 299.2 297.4 295.9 294.6 293.4 292 290.9 289.6 288.5 287.3 286.2 285.1 284.1 283.1 282.2 281.3 280.5 279.7 278.8 278 277.4 276.7 275.9
