# 50-01.tab  sep 2009
#
#|loGHz   |t    |v     |i    |dvm  |dvp  |
#|r       |r    |r     |r    |r    |r    |

  220.000  3.50  9.2   110.  -.8   +.8
  220.000  5.50  8.8   110.  -.8   +.8

  260.000  3.50  9.2   110.  -.8   +.8
  260.000  5.50  8.8   110.  -.8   +.8

# --- quick tuning parameters ----

    0.000  0.00  11.07  190.  -.8  +.8
  210.000  0.00  8.80   110.  -.8  +.8
  270.000  0.00  8.80   110.  -.8  +.8
