# $Id: v06723.tab,v 1.1 2005/04/07 22:15:15 colby Exp $
# v06723.tab
# Table of response curves for silicon diode tempature sensor
# Intended to be consumed by carma.services.Table
# 50 - number of values in this file...
#| responseadjustment |
#| r |
0.0000
0.0000
1.6949
1.6897
1.6842
1.6784
1.6724
1.6662
1.6599
1.6534
1.6468
1.6400
1.6330
1.6258
1.6186
1.6112
1.5922
1.5729
1.5533
1.5335
1.5141
1.4953
1.4775
1.4606
1.4446
1.4295
1.4151
1.4015
1.3885
1.3760
1.3638
1.3522
1.3409
1.3299
1.3194
1.3093
1.2993
1.2894
1.2797
1.2701
1.2608
1.2516
1.2425
1.2334
1.2243
1.2153
1.1965
1.1762
1.1540
1.1353
