# $Id: v07393.tab,v 1.1 2005/04/07 22:15:15 colby Exp $
# v07393.tab
# Table of response curves for silicon diode tempature sensor
# Intended to be consumed by carma.services.Table
# 50 - number of values in this file...
#| responseadjustment |
#| r |
0.0000
0.0000
1.6918
1.6869
1.6818
1.6764
1.6706
1.6646
1.6583
1.6518
1.6452
1.6382
1.6312
1.6240
1.6166
1.6091
1.5900
1.5706
1.5511
1.5317
1.5125
1.4938
1.4759
1.4585
1.4417
1.4257
1.4110
1.3976
1.3845
1.3721
1.3601
1.3483
1.3374
1.3266
1.3162
1.3061
1.2962
1.2866
1.2771
1.2676
1.2582
1.2492
1.2402
1.2314
1.2226
1.2137
1.1956
1.1759
1.1541
1.1350
