# $Id: v96948.tab,v 1.1 2005/04/07 22:15:16 colby Exp $
# v96948.tab
# Table of response curves for silicon diode tempature sensor
# Intended to be consumed by carma.services.Table
# 50 - number of values in this file...
#| responseadjustment |
#| r |
0.0000
0.0000
1.6975
1.6928
1.6876
1.6822
1.6764
1.6704
1.6640
1.6574
1.6505
1.6434
1.6361
1.6286
1.6211
1.6133
1.5936
1.5736
1.5534
1.5332
1.5133
1.4944
1.4763
1.4593
1.4432
1.4281
1.4139
1.4003
1.3872
1.3747
1.3628
1.3511
1.3397
1.3291
1.3189
1.3085
1.2988
1.2890
1.2794
1.2699
1.2607
1.2515
1.2425
1.2335
1.2245
1.2156
1.1971
1.1775
1.1559
1.1361
