# $Id: v93539.tab,v 1.1 2005/04/07 22:15:16 colby Exp $
# v93539.tab
# Table of response curves for silicon diode tempature sensor
# Intended to be consumed by carma.services.Table
# 50 - number of values in this file...
#| responseadjustment |
#| r |
1.6957
1.6912
1.6863
1.6810
1.6753
1.6694
1.6633
1.6570
1.6505
1.6438
1.6369
1.6298
1.6226
1.6152
1.6077
1.6001
1.5815
1.5622
1.5426
1.5230
1.5041
1.4858
1.4687
1.4525
1.4371
1.4224
1.4084
1.3947
1.3816
1.3690
1.3568
1.3450
1.3339
1.3231
1.3126
1.3030
1.2932
1.2838
1.2746
1.2651
1.2557
1.2468
1.2380
1.2293
1.2206
1.2119
1.1940
1.1746
0.0000
0.0000
