# $Id: v00400.tab,v 1.1 2005/04/07 22:15:15 colby Exp $
# v00400.tab
# Table of response curves for silicon diode tempature sensor
# Intended to be consumed by carma.services.Table
# 50 - number of values in this file...
#| responseadjustment |
#| r |
0.0000
0.0000
0.0000
0.0000
1.6661
1.6612
1.6560
1.6506
1.6450
1.6390
1.6329
1.6265
1.6200
1.6132
1.6062
1.5991
1.5811
1.5624
1.5436
1.5248
1.5061
1.4880
1.4706
1.4540
1.4383
1.4234
1.4092
1.3958
1.3829
1.3705
1.3587
1.3473
1.3363
1.3257
1.3154
1.3054
1.2957
1.2861
1.2768
1.2680
1.2591
1.2502
1.2413
1.2325
1.2239
1.2150
1.1968
1.1774
1.1563
1.1382
