# $Id: v06722.tab,v 1.1 2005/04/07 22:15:15 colby Exp $
# v06722.tab
# Table of response curves for silicon diode tempature sensor
# Intended to be consumed by carma.services.Table
# 50 - number of values in this file...
#| responseadjustment |
#| r |
0.0000
0.0000
1.6926
1.6878
1.6826
1.6771
1.6713
1.6653
1.6590
1.6525
1.6459
1.6390
1.6318
1.6246
1.6172
1.6097
1.5905
1.5710
1.5513
1.5315
1.5120
1.4932
1.4754
1.4586
1.4427
1.4277
1.4135
1.4001
1.3872
1.3749
1.3627
1.3512
1.3400
1.3291
1.3187
1.3086
1.2986
1.2888
1.2791
1.2695
1.2603
1.2512
1.2422
1.2332
1.2243
1.2153
1.1969
1.1771
1.1552
1.1356
