# $Id: v07391.tab,v 1.1 2005/04/07 22:15:15 colby Exp $
# v07391.tab
# Table of response curves for silicon diode tempature sensor
# Intended to be consumed by carma.services.Table
# 50 - number of values in this file...
#| responseadjustment |
#| r |
0.0000
0.0000
1.6924
1.6874
1.6819
1.6762
1.6701
1.6639
1.6574
1.6508
1.6440
1.6370
1.6298
1.6224
1.6150
1.6073
1.5879
1.5681
1.5481
1.5279
1.5081
1.4892
1.4711
1.4541
1.4379
1.4227
1.4084
1.3948
1.3815
1.3690
1.3570
1.3454
1.3340
1.3236
1.3134
1.3031
1.2935
1.2838
1.2744
1.2651
1.2560
1.2471
1.2383
1.2294
1.2208
1.2120
1.1938
1.1743
1.1523
1.1339
