# $Id: v06724.tab,v 1.1 2005/04/07 22:15:15 colby Exp $
# v06724.tab
# Table of response curves for silicon diode tempature sensor
# Intended to be consumed by carma.services.Table
# 50 - number of values in this file...
#| responseadjustment |
#| r |
0.0000
0.0000
1.6951
1.6902
1.6848
1.6791
1.6733
1.6671
1.6607
1.6541
1.6472
1.6401
1.6329
1.6255
1.6179
1.6103
1.5909
1.5713
1.5516
1.5325
1.5135
1.4948
1.4757
1.4584
1.4423
1.4271
1.4127
1.3991
1.3860
1.3734
1.3616
1.3498
1.3388
1.3281
1.3180
1.3076
1.2977
1.2877
1.2785
1.2688
1.2587
1.2496
1.2406
1.2316
1.2226
1.2137
1.1955
1.1757
1.1537
1.1344
