# $Id: v07397.tab,v 1.1 2005/04/07 22:15:15 colby Exp $
# v07397.tab
# Table of response curves for silicon diode tempature sensor
# Intended to be consumed by carma.services.Table
# 50 - number of values in this file...
#| responseadjustment |
#| r |
0.0000
0.0000
1.6925
1.6876
1.6825
1.6770
1.6712
1.6653
1.6590
1.6526
1.6460
1.6391
1.6321
1.6248
1.6175
1.6100
1.5909
1.5717
1.5524
1.5333
1.5142
1.4957
1.4777
1.4604
1.4438
1.4278
1.4133
1.4001
1.3872
1.3750
1.3632
1.3516
1.3409
1.3304
1.3201
1.3102
1.3005
1.2908
1.2814
1.2720
1.2626
1.2536
1.2446
1.2356
1.2268
1.2179
1.1996
1.1801
1.1587
1.1380
