# $Id: v96949.tab,v 1.1 2005/04/07 22:15:16 colby Exp $
# v96949.tab
# Table of response curves for silicon diode tempature sensor
# Intended to be consumed by carma.services.Table
# 50 - number of values in this file...
#| responseadjustment |
#| r |
0.0000
0.0000
0.0000
1.6910
1.6858
1.6803
1.6745
1.6684
1.6620
1.6555
1.6487
1.6419
1.6348
1.6275
1.6201
1.6125
1.5932
1.5735
1.5534
1.5336
1.5137
1.4947
1.4767
1.4596
1.4434
1.4281
1.4137
1.3999
1.3868
1.3742
1.3621
1.3506
1.3394
1.3286
1.3180
1.3078
1.2980
1.2882
1.2787
1.2686
1.2593
1.2502
1.2412
1.2322
1.2233
1.2143
1.1960
1.1763
1.1546
1.1351
