# $Id: v07386.tab,v 1.1 2005/04/07 22:15:15 colby Exp $
# v07386.tab
# Table of response curves for silicon diode tempature sensor
# Intended to be consumed by carma.services.Table
# 50 - number of values in this file...
#| responseadjustment |
#| r |
0.0000
0.0000
1.6925
1.6877
1.6824
1.6768
1.6710
1.6650
1.6587
1.6522
1.6454
1.6385
1.6315
1.6242
1.6168
1.6093
1.5901
1.5708
1.5512
1.5320
1.5130
1.4945
1.4759
1.4588
1.4429
1.4278
1.4135
1.4001
1.3870
1.3746
1.3628
1.3511
1.3402
1.3296
1.3195
1.3093
1.2993
1.2894
1.2803
1.2706
1.2605
1.2513
1.2423
1.2333
1.2243
1.2154
1.1971
1.1774
1.1555
1.1359
