# $Id: v07388.tab,v 1.1 2005/04/07 22:15:15 colby Exp $
# v07388.tab
# Table of response curves for silicon diode tempature sensor
# Intended to be consumed by carma.services.Table
# 50 - number of values in this file...
#| responseadjustment |
#| r |
0.0000
0.0000
1.6934
1.6888
1.6837
1.6782
1.6726
1.6667
1.6604
1.6540
1.6473
1.6404
1.6334
1.6262
1.6187
1.6112
1.5920
1.5723
1.5525
1.5332
1.5141
1.4954
1.4765
1.4592
1.4432
1.4280
1.4136
1.4000
1.3869
1.3744
1.3626
1.3509
1.3399
1.3292
1.3191
1.3088
1.2988
1.2889
1.2797
1.2700
1.2599
1.2507
1.2417
1.2327
1.2237
1.2148
1.1965
1.1768
1.1550
1.1355
