# $Id: v07387.tab,v 1.1 2005/04/07 22:15:15 colby Exp $
# v07387.tab
# Table of response curves for silicon diode tempature sensor
# Intended to be consumed by carma.services.Table
# 50 - number of values in this file...
#| responseadjustment |
#| r |
0.0000
0.0000
1.6970
1.6920
1.6865
1.6808
1.6747
1.6685
1.6620
1.6553
1.6484
1.6414
1.6342
1.6268
1.6193
1.6116
1.5921
1.5721
1.5518
1.5314
1.5113
1.4923
1.4739
1.4567
1.4403
1.4251
1.4106
1.3969
1.3835
1.3709
1.3589
1.3471
1.3357
1.3252
1.3149
1.3046
1.2950
1.2853
1.2757
1.2664
1.2573
1.2483
1.2394
1.2305
1.2218
1.2130
1.1947
1.1750
1.1529
1.1344
