# $Id: v07389.tab,v 1.1 2005/04/07 22:15:15 colby Exp $
# v07389.tab
# Table of response curves for silicon diode tempature sensor
# Intended to be consumed by carma.services.Table
# 50 - number of values in this file...
#| responseadjustment |
#| r |
0.0000
0.0000
1.6908
1.6859
1.6807
1.6752
1.6694
1.6634
1.6573
1.6509
1.6444
1.6377
1.6308
1.6237
1.6165
1.6093
1.5905
1.5715
1.5522
1.5327
1.5135
1.4950
1.4773
1.4606
1.4447
1.4297
1.4155
1.4020
1.3891
1.3767
1.3646
1.3530
1.3418
1.3308
1.3203
1.3102
1.3002
1.2904
1.2807
1.2711
1.2618
1.2526
1.2435
1.2345
1.2255
1.2165
1.1981
1.1785
1.1570
1.1370
